match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,14.5,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,PJ Cummins,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,PJ Cummins,0,1,1,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,PJ Cummins,2,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15.1,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,CJ Anderson,0,1,0,0,1,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15.2,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,CJ Anderson,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15.3,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,CJ Anderson,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15.4,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,CJ Anderson,3,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,15.5,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,CJ Anderson,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,CJ Anderson,2,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16.1,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,LE Plunkett,0,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16.2,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,LE Plunkett,0,1,0,0,1,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16.3,Seattle Orcas,San Francisco Unicorns,Hammad Azam,Harmeet Singh,LE Plunkett,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16.4,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,LE Plunkett,0,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,16.5,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,LE Plunkett,4,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17,Seattle Orcas,San Francisco Unicorns,Harmeet Singh,Hammad Azam,LE Plunkett,0,0,0,0,0,0,0,caught,Harmeet Singh
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17.1,Seattle Orcas,San Francisco Unicorns,Hammad Azam,CJ Gannon,Haris Rauf,0,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17.2,Seattle Orcas,San Francisco Unicorns,Hammad Azam,CJ Gannon,Haris Rauf,0,1,0,0,0,1,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17.3,Seattle Orcas,San Francisco Unicorns,CJ Gannon,Hammad Azam,Haris Rauf,0,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17.4,Seattle Orcas,San Francisco Unicorns,CJ Gannon,Hammad Azam,Haris Rauf,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,17.5,Seattle Orcas,San Francisco Unicorns,Hammad Azam,CJ Gannon,Haris Rauf,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,18,Seattle Orcas,San Francisco Unicorns,CJ Gannon,Hammad Azam,Haris Rauf,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,18.1,Seattle Orcas,San Francisco Unicorns,CJ Gannon,Hammad Azam,PJ Cummins,0,1,0,0,0,1,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,18.2,Seattle Orcas,San Francisco Unicorns,Hammad Azam,CJ Gannon,PJ Cummins,0,1,1,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,18.2,Seattle Orcas,San Francisco Unicorns,Hammad Azam,CJ Gannon,PJ Cummins,1,0,0,0,0,0,0,,
1432738,2024,15-07-2024,"Church Street Park, Morrisville",2,18.3,Seattle Orcas,San Francisco Unicorns,CJ Gannon,Hammad Azam,PJ Cummins,1,0,0,0,0,0,0,,
